"Artist","sum"
"Bar-Kays",23.0939594461266
"Johnny Cymbal",23.0927283922974
"The Knickerbockers",23.0823774283071
"The Human Beinz",23.0541666666667
"Bo Diddley",23.0455303030303
"Bill Cosby",23.0384087743243
"John Fred & His Playboy Band",23
"Steam",23
"The T-Bones",22.964846980976
"J. Frank Wilson & The Cavaliers",22.8450980392157
"Henry Mancini, His Orchestra And Chorus",22.7253968253968
"Rosie",22.5997668997669
"Tyrone Davis",22.5665158371041
"Larry Verne",22.3979487179487
"Small Faces",22.201198630137
"The Sunshine Company",22.129126984127
"The Electric Prunes",22.1279461279461
"Shades Of Blue",22.1228632478633
"Spiral Starecase",22.1217948717949
"Peggy Lee",22.1201802975997
"The Watts 103rd Street Rhythm Band",22.1058344640434
"The McGuire Sisters",22.0974604510949
"Jerry Vale",22.0914555501249
"Curtis Lee",22.0866741953698
"Sarah Vaughan",22.0639526346002
"Ella Fitzgerald",22.0635282651072
"The Radiants",22.0553027364792
"Buster Brown",22.048762478587
"The Dixiebelles",21.9470085470085
"Lorne Greene",21.8611111111111
"The G-Clefs",21.7484567901235
"The Winstons",21.469067969068
"Ian Whitcomb",21.4596414602347
"Hollywood Argyles",21.3333333333333
"Young-Holt Unlimited",21.2145748987854
"Derek",21.1987673343606
"Mike Clifford",21.1917892156863
"Faron Young",21.1899508144939
"Slim Harpo",21.1544117647059
"Al Wilson",21.1305914870094
"Billy Vera",21.0928079242033
"B. Bumble & the Stingers",21.0910973084886
"The Unifics",21.0780870561283
"The Bobbettes",21.0780282582914
"Freddy King",21.0778756789011
"Linda Jones",21.074765178414
"The Moments",21.0731081572276
"John D. Loudermilk",21.0723814382927
"The Innocents",21.0714285714286
"Theola Kilgore",21.0642857142857
"Kim Weston",21.0593217893218
"Debbie Reynolds",21.0581818181818
"The Elgins",21.0556280193237
"Patti Drew",21.0547754585705
"Herb Alpert's Tijuana Brass",21.049874267889
"Love",21.0495337995338
"The Fendermen",20.9777777777778
"The Jelly Beans",20.9084967320261
"Nilsson",20.8921568627451
"Ron Holden",20.7218045112782
"The Reflections",20.6952651515152
"Kenny Ball & His Jazzmen",20.5113636363636
"The Caravelles",20.4315330060011
"Randy & The Rainbows",20.3867798665858
"Rene & Rene",20.2607973421927
"The Casinos",20.2589743589744
"Glenn Yarbrough",20.1851851851852
"R.B. Greaves",20.1666666666667
"Robert Parker",20.1549053356282
"The Majors",20.1347033154262
"Crosby, Stills & Nash",20.1309523809524
"The Parliaments",20.1125
"Oscar Toney Jr.",20.1064112343289
"The Status Quo",20.097619047619
"Janie Grant",20.0958123640882
"Ann-Margret",20.091637208064
"The Mojo Men",20.0839971909496
"The Music Machine",20.0818181818182
"Bobby Taylor & The Vancouvers",20.0788455037187
"Bill Medley",20.0754487964096
"The Routers",20.0726315789474
"Walter Jackson",20.0705161397814
"Ben Colder",20.0696109774465
"Santo & Johnny",20.0695939870201
"The Sunrays",20.0655034633838
"Steve & Eydie",20.0642857142857
"Isaac Hayes",20.0603603603604
"Darrell Banks",20.0552188552189
"The Larks",20.0179964962574
"Johnny Thunder",20.017540140208
"Tony Joe White",20.0037878787879
"Al (He's the King) Hirt",20
"The Sandpipers",19.9626262626263
"Chantay's",19.625
"Little Caesar & The Romans",19.5669515669516
"Danny Williams",19.5515873015873
"Joe Jones",19.4214923653126
"Clarence Frogman Henry",19.375
"Don & Juan",19.3736263736264
"Syndicate Of Sound",19.2681818181818
"Dante & The Evergreens",19.1470319634703
"The Wonder Who?",19.1277161629859
"Ferlin Husky",19.0939716312057
"Boots Randolph",19.091635246474
"Bobby Fuller Four",19.0788655788656
"Betty Harris",19.0782436276905
"Billy Strange",19.0699059561129
"Shelby Flint",19.0618479880775
"Howard Tate",19.057114178481
"Sandie Shaw",19.0533495713908
"Bobby Sherman",19.0512820512821
"Harold Dorman",19.047619047619
"The Dukays",19.044948630137
"Los Indios Tabajaras",19.0360046457607
"The Murmaids",18.952380952381
"The Rebels",18.8897058823529
"The Crazy World Of Arthur Brown",18.8846153846154
"Shorty Long",18.8759153389566
"Sounds Orchestral",18.8274436090226
"Friend & Lover",18.4544850498339
"Jay & the Americans",18.3333333333333
"Smith",18.2666666666667
"Robert Maxwell",18.23125
"Herb Alpert & The Tijuana Brass",18.1779856779857
"The Clique",18.1353535353535
"Dobie Gray",18.1278866061475
